,Temple,Instruction Rooms,Sealing Rooms,Baptismal Fonts,Square Footage,Acreage,Elevation (Feet)
0,Aba Nigeria,2,2,1,11500,6.3,192.2
1,Accra Ghana,2,2,1,17500,6.0,131.8
2,Adelaide Australia,2,2,1,10700,6.94,137.7
3,Albuquerque New Mexico,2,3,1,34245,8.5,5729.5
4,Anchorage Alaska,2,1,1,11937,5.4,205.1
5,Antofagasta Chile,,,,23000,1.9,66.5
6,Apia Samoa,2,2,1,18691,2.0,36.6
7,Arequipa Peru,2,2,1,26969,7.91,7970.0
8,Asunción Paraguay,2,2,1,11906,1.13,356.3
9,Atlanta Georgia,4,4,1,34500,9.6,1092.1
10,Bacolod Philippines,2,2,1,26700,12.3,93.1
11,Bahía Blanca Argentina,2,2,1,19000,8.14,134.1
12,Bangkok Thailand,2,2,1,48525,1.77,12.0
13,Barranquilla Colombia,2,1,1,25349,5.93,174.1
14,Baton Rouge Louisiana,2,2,1,10890,6.3,18.0
15,Belém Brazil,2,2,1,28675,6.7,39.9
16,Belo Horizonte Brazil,2,2,1,27000,11.8,2741.0
17,Bengaluru India,,,,38670,1.62,2958.8
18,Bentonville Arkansas,2,2,1,28472,18.62,1268.6
19,Bern Switzerland,4,7,1,35546,7.0,1878.2
20,Billings Montana,2,3,1,33800,10.0,3444.6
21,Birmingham Alabama,2,2,1,10700,5.6,662.0
22,Bismarck North Dakota,2,2,1,10700,1.6,1850.6
23,Bogotá Colombia,4,3,1,53500,3.71,8371.6
24,Boise Idaho,4,4,1,35868,4.83,2754.4
25,Boston Massachusetts,4,4,1,69600,8.0,331.2
26,Bountiful Utah,4,8,1,104000,9.0,5160.8
27,Brasília Brazil,2,2,1,25000,6.0,3387.0
28,Brigham City Utah,2,3,1,36000,3.14,4454.5
29,Brisbane Australia,2,2,1,10700,0.86,76.5
30,Buenos Aires Argentina,4,3,1,30659,3.73,42.9
31,Burley Idaho,4,3,1,38600,10.1,4188.9
32,Calgary Alberta,2,3,1,33000,10.17,4120.2
33,Campinas Brazil,4,3,1,48100,6.18,2446.3
34,Caracas Venezuela,2,2,1,15332,0.5,2865.1
35,Cardston Alberta,4,5,1,88562,10.0,3780.2
36,Casper Wyoming,1,1,1,10000,9.5,5348.0
37,Cebu City Philippines,2,2,1,29556,11.6,194.8
38,Cedar City Utah,2,3,1,42657,9.5,5931.4
39,Chicago Illinois,5,3,1,37062,13.0,685.4
40,Ciudad Juárez Mexico,2,2,1,10700,1.64,3709.3
41,Cobán Guatemala,1,1,1,8800,5.4,4346.7
42,Cochabamba Bolivia,2,3,1,33302,6.67,8697.0
43,Colonia Juárez Chihuahua Mexico,1,1,1,6800,2.56,5108.1
44,Columbia River Washington,2,2,1,16880,2.88,538.0
45,Columbia South Carolina,2,2,1,10700,3.6,307.5
46,Columbus Ohio,2,2,1,11745,5.0,858.9
47,Concepción Chile,2,2,1,23095,4.06,56.9
48,Copenhagen Denmark,2,2,1,25000,0.6,27.2
49,Córdoba Argentina,2,2,1,34369,5.18,1447.5
50,Curitiba Brazil,2,2,1,27850,8.15,3145.7
51,Dallas Texas,5,4,1,44207,6.0,617.7
52,Davao Philippines,,,,18450,2.7,68.4
53,Denver Colorado,4,5,1,29117,7.5,5728.8
54,Deseret Peak Utah,4,4,1,70000,17.98,4603.4
55,Detroit Michigan,2,2,1,10700,6.34,796.5
56,Draper Utah,4,5,1,58300,12.0,5136.5
57,Durban South Africa,1,1,1,19860,14.49,337.4
58,Edmonton Alberta,2,2,1,10700,1.0,2205.3
59,Elko Nevada,1,1,1,10040,5.2,5133.9
60,Ephraim Utah,4,3,1,39000,9.16,5567.3
61,Farmington New Mexico,2,2,1,25000,6.62,5638.7
62,Feather River California,4,3,1,41665,9.24,60.4
63,Fort Collins Colorado,2,3,1,42000,15.69,4921.8
64,Fort Lauderdale Florida,2,3,1,30500,16.82,5.6
65,Fort Worth Texas,2,2,1,30000,9.37,768.0
66,Fortaleza Brazil,2,2,1,36000,10.0,202.2
67,Frankfurt Germany,4,4,1,32895,5.6,669.9
68,Freetown Sierra Leone,2,2,1,18000,2.9,97.2
69,Freiberg Germany,2,2,1,21500,3.58,1400.5
70,Fresno California,2,2,1,10850,2.34,319.5
71,Fukuoka Japan,2,2,1,10700,1.25,81.0
72,Gilbert Arizona,3,7,1,85326,15.38,1269.6
73,Grand Junction Colorado,2,2,1,25000,6.94,4692.0
74,Guadalajara Mexico,2,2,1,10700,2.69,5349.3
75,Guatemala City Guatemala,4,3,1,11610,1.4,5148.6
76,Guayaquil Ecuador,4,3,1,45000,6.2,58.1
77,Halifax Nova Scotia,2,2,1,10700,2.0,209.8
78,Hamilton New Zealand,2,5,1,45251,35.0,131.2
79,Harare Zimbabwe,2,2,1,17250,6.7,4990.8
80,Hartford Connecticut,2,2,1,32246,11.3,179.8
81,Heber Valley Utah,4,4,1,87626,18.17,5711.2
82,Helena Montana,1,1,1,9794,4.75,3768.9
83,Helsinki Finland,2,2,1,16350,7.4,87.1
84,Hermosillo Sonora Mexico,2,2,1,10769,1.54,758.8
85,Hong Kong China,2,2,1,51921,0.31,102.0
86,Houston Texas,2,3,1,33970,11.0,116.2
87,Idaho Falls Idaho,4,7,1,85624,8.28,4716.3
88,Indianapolis Indiana,2,2,1,34000,18.11,849.9
89,Johannesburg South Africa,4,3,1,19184,1.0,5765.0
90,Jordan River Utah,6,16,1,148236,15.0,4438.4
91,Kansas City Missouri,2,3,1,32000,8.05,875.7
92,Kaohsiung Taiwan,1,1,1,10900,1.26,28.7
93,Kinshasa Democratic Republic of the Congo,1,1,1,12000,5.0,914.0
94,Knoxville Tennessee,2,2,1,30836,4.99,989.3
95,Kona Hawaii,2,2,1,12325,7.02,198.4
96,Kyiv Ukraine,2,2,1,22184,12.35,562.5
97,Laie Hawaii,4,5,1,42100,11.4,29.2
98,Las Vegas Nevada,4,6,1,80350,10.3,1946.8
99,Layton Utah,,,,87000,11.87,4468.5
100,Lima Peru Los Olivos,,,,47413,2.46,332.4
101,Lima Peru,4,3,1,9600,4.5,812.7
102,Lindon Utah,4,4,2,87005,11.87,4817.9
103,Lisbon Portugal,2,1,1,23730,4.6,45.5
104,Logan Utah,4,11,1,119619,9.0,4632.2
105,London England,4,8,1,42652,32.0,196.8
106,Los Angeles California,4,10,1,190614,13.0,289.9
107,Louisville Kentucky,2,2,1,10700,3.0,785.7
108,Lubbock Texas,2,2,1,16498,2.7,3293.7
109,Lubumbashi Democratic Republic of the Congo,2,2,1,16700,2.57,4074.3
110,Madrid Spain,4,4,1,45800,3.5,2236.2
111,Managua Nicaragua,2,2,1,25000,8.9,817.9
112,Manaus Brazil,2,2,1,32032,7.7,106.9
113,Manhattan New York,2,2,1,20630,0.3,80.3
114,Manila Philippines,4,3,1,26683,3.5,167.9
115,Manti Utah,4,8,1,74792,27.0,5657.2
116,McAllen Texas,2,2,1,27897,10.61,107.2
117,Medford Oregon,2,2,1,10700,2.0,1272.5
118,Melbourne Australia,2,2,1,10700,5.98,314.1
119,Memphis Tennessee,2,2,1,10890,6.35,323.7
120,Mendoza Argentina,2,2,1,21000,15.0,2832.1
121,Mérida Mexico,2,2,1,10700,1.53,34.7
122,Meridian Idaho,3,5,1,67331,15.73,2563.2
123,Mesa Arizona,4,6,1,75000,20.0,1240.0
124,Mexico City Mexico,4,11,1,116642,7.0,7305.6
125,Miraflores Guatemala City Guatemala,2,2,1,30000,1.5,4953.7
126,Modesto California,2,2,1,30000,17.63,81.3
127,Monterrey Mexico,2,2,1,16498,7.78,1960.4
128,Montevideo Uruguay,2,2,1,10700,1.59,41.4
129,Monticello Utah,2,2,1,11225,1.33,7098.4
130,Montpelier Idaho,2,2,1,27000,2.6,5968.5
131,Montreal Quebec,2,2,1,11550,2.4,46.5
132,Moses Lake Washington,2,2,1,28933,17.2,1157.7
133,Mount Timpanogos Utah,4,8,1,107240,16.7,4764.3
134,Nashville Tennessee,2,2,1,10700,6.86,653.1
135,Nauvoo Illinois,4,6,1,54000,3.3,650.0
136,Neiafu Tonga,2,2,1,17000,3.3,101.7
137,Newport Beach California,2,3,1,17800,8.8,196.1
138,Nuku'alofa Tonga,2,3,1,21184,1.2,49.7
139,Oakland California,4,7,1,80157,18.1,664.3
140,Oaxaca Mexico,2,2,1,10700,1.87,5040.9
141,Ogden Utah,6,9,1,112232,9.96,4299.5
142,Okinawa Japan,1,1,1,12437,0.55,141.9
143,Oklahoma City Oklahoma,2,2,1,10890,1.0,1202.3
144,Oquirrh Mountain Utah,4,7,1,60000,11.0,4783.7
145,Orem Utah,4,4,1,71998,15.39,4539.7
146,Orlando Florida,4,5,1,70000,13.0,193.8
147,Pago Pago American Samoa,2,2,1,17000,,61.0
148,Palmyra New York,2,2,1,10900,5.0,578.9
149,Panama City Panama,2,2,1,18943,6.96,121.8
150,Papeete Tahiti,2,2,1,12150,1.7,71.1
151,Paris France,2,3,1,44175,2.26,390.5
152,Payson Utah,3,7,1,96630,10.63,4691.9
153,Perth Australia,2,2,1,10700,2.76,92.5
154,Philadelphia Pennsylvania,2,4,1,61466,1.6,32.6
155,Phnom Penh Cambodia,1,1,1,10000,3.16,35.3
156,Phoenix Arizona,2,4,1,64870,5.19,1388.2
157,Pittsburgh Pennsylvania,2,2,1,32000,5.8,1076.9
158,Pocatello Idaho,4,4,1,71125,10.94,4990.0
159,Port Moresby Papua New Guinea,1,1,1,9550,3.76,82.9
160,Port Vila Vanuatu,1,1,1,10000,1.62,64.1
161,Port-au-Prince Haiti,1,1,1,10396,1.77,674.7
162,Portland Oregon,4,14,1,80500,7.3,235.8
163,Porto Alegre Brazil,2,2,1,10700,2.0,307.7
164,Praia Cape Verde,1,1,1,8759,4.46,17.9
165,Preston England,4,4,1,69630,15.0,361.9
166,Provo City Center,3,5,1,85084,5.6,4547.2
167,Puebla Mexico,4,3,1,35865,6.82,7002.4
168,Querétaro Mexico,2,2,1,27500,3.58,5954.3
169,Quetzaltenango Guatemala,2,2,1,21085,6.47,7958.7
170,Quito Ecuador,2,2,1,36780,3.96,7864.2
171,Raleigh North Carolina,2,2,1,12864,3.17,447.6
172,Recife Brazil,2,3,1,37200,5.59,15.0
173,Red Cliffs Utah,4,6,1,96277,15.31,2618.4
174,Redlands California,2,3,1,17300,4.6,1722.8
175,Regina Saskatchewan,2,2,1,10700,1.0,1889.8
176,Reno Nevada,2,2,1,10700,7.9,5196.0
177,Rexburg Idaho,4,5,1,57504,10.0,5087.0
178,Richmond Virginia,4,3,1,39202,12.0,280.7
179,Rio de Janeiro Brazil,2,2,1,29966,9.44,9.4
180,Rome Italy,2,3,1,41010,14.5,167.2
181,Sacramento California,2,4,1,19500,46.0,257.0
182,Salvador Brazil,2,2,1,31530,4.6,82.8
183,San Antonio Texas,2,2,1,16800,5.5,1225.6
184,San Diego California,4,6,1,72000,7.2,338.3
185,San José Costa Rica,2,2,1,10700,1.93,3108.1
186,San Juan Puerto Rico,1,1,1,6988,2.97,223.2
187,San Luis Potosí Mexico,1,1,1,9300,3.87,6169.3
188,San Pedro Sula Honduras,4,3,1,30000,9.03,324.0
189,San Salvador El Salvador,2,2,1,27986,6.5,2710.3
190,Santiago Chile,2,3,1,20831,2.61,1950.9
191,Santo Domingo Dominican Republic,4,4,1,67000,6.42,132.5
192,São Paulo Brazil,2,4,1,59246,1.85,2416.2
193,Sapporo Japan,2,3,1,48480,9.8,65.0
194,Saratoga Springs Utah,4,6,1,97836,22.71,4652.7
195,Seattle Washington,4,13,1,110000,23.5,412.7
196,Seoul Korea,4,3,1,28057,1.0,83.3
197,Smithfield Utah,4,4,2,81000,13.3,4506.1
198,Snowflake Arizona,2,2,1,18621,7.5,5746.7
199,Spokane Washington,2,2,1,10700,2.0,2023.4
200,St. George Utah,3,17,1,143969,6.5,2679.0
201,St. Louis Missouri,4,4,1,58749,14.0,581.8
202,St. Paul Minnesota,2,2,1,10700,7.5,1043.9
203,Star Valley Wyoming,1,1,1,18609,43.6,6218.9
204,Stockholm Sweden,4,3,1,16366,4.47,138.3
205,Suva Fiji,2,2,1,12755,4.7,308.3
206,Sydney Australia,2,3,1,30067,3.0,418.2
207,Syracuse Utah,4,4,2,88886,12.27,4275.9
208,Taipei Taiwan,4,3,1,9945,0.5,16.0
209,Tallahassee Florida,2,2,1,29000,4.97,204.4
210,Tampico Mexico,2,2,1,10700,2.96,73.0
211,Taylorsville Utah,4,4,1,70460,7.5,4335.8
212,Tegucigalpa Honduras,2,2,1,28254,13.6,3498.1
213,The Gila Valley Arizona,2,2,1,18561,17.0,2893.7
214,The Hague Netherlands,2,2,1,14477,2.7,-3.5
215,Tijuana Mexico,2,2,1,33367,9.4,172.4
216,Tokyo Japan,2,5,1,53997,1.22,80.9
217,Toronto Ontario,4,6,1,57982,13.4,797.8
218,Torreón Mexico,1,1,1,10000,0.89,3726.1
219,Trujillo Peru,2,2,1,28200,8.9,126.2
220,Tucson Arizona,2,2,1,38216,7.0,2764.0
221,Tuxtla Gutiérrez Mexico,2,2,1,10700,1.56,1883.0
222,Twin Falls Idaho,2,3,1,31245,9.1,3676.3
223,Urdaneta Philippines,2,3,1,32604,15.34,93.4
224,Vancouver British Columbia,2,2,1,28165,11.6,251.4
225,Veracruz Mexico,2,2,1,10700,3.39,48.6
226,Vernal Utah,2,3,1,38771,1.6,5358.0
227,Villahermosa Mexico,2,2,1,10700,1.36,62.1
228,Washington D.C.,6,10,1,156558,52.0,289.4
229,Willamette Valley Oregon,2,2,1,30000,10.5,429.4
230,Winnipeg Manitoba,1,1,1,16100,7.7,766.2
231,Winter Quarters Nebraska,2,2,1,16000,1.92,1158.6
232,Yigo Guam,1,1,1,6861,5.8,487.1
233,Yorba Linda California,2,2,1,30872,5.46,361.8
